date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-20,335.90499925613403,126.25799942016602,242.42000007629395,77.14900004863739,93.84300065040588,28.63100016117096,785.1449947357178
2016-08-21,296.3209991455078,112.19399976730347,214.4520001411438,70.39600050449371,78.85700011253357,25.037999749183655,691.0879955291748
2016-08-22,305.82899951934814,115.60999989509583,214.52599954605103,73.521000623703,88.48600018024445,28.540000200271606,673.7840003967285
2016-08-23,297.0570001602173,125.85699939727783,217.05000066757202,81.09300065040588,77.4879994392395,24.854999840259552,699.4580001831055
2016-08-24,294.17500019073486,125.85399961471558,212.42799949645996,83.22200036048889,80.8099992275238,25.94899970293045,710.0839977264404
2016-08-25,317.55200004577637,114.3340003490448,218.4319987297058,66.91300022602081,97.7090003490448,28.906999826431274,719.9309959411621
2016-08-26,254.99399948120117,110.18099975585938,197.71700191497803,73.5210000872612,57.47800040245056,22.083000004291534,625.7350025177002
2016-08-27,260.82099962234497,108.97799944877625,182.61300086975098,69.07699966430664,74.62500023841858,28.936000049114227,605.7609958648682
2016-08-28,195.31299781799316,94.4449999332428,136.2039999961853,60.97900056838989,55.67799949645996,23.086999893188477,610.4689979553223
2016-08-29,205.8280005455017,103.62199997901917,144.5230016708374,67.72899985313416,57.84000015258789,25.09599995613098,618.1389980316162
2016-08-30,267.114999294281,123.37999987602234,190.57299995422363,80.37899947166443,74.71799981594086,28.47900003194809,637.273998260498
2016-08-31,331.1520080566406,110.92800521850586,296.7840042114258,73.34399986267088,44.59200096130371,19.72800064086914,601.0560150146484
2016-09-01,266.7810001373291,107.70500087738037,183.0410017967224,62.29400050640106,81.38599991798401,32.28599989414215,662.3199977874756
2016-09-02,246.08299922943115,118.0199990272522,179.37899971008298,74.83700013160706,65.67099988460541,28.63299995660782,661.8929996490479
2016-09-03,271.87099981307983,130.00799989700317,186.84300088882446,84.22100043296814,83.39800000190735,32.74499982595444,676.5980014801025
2016-09-04,221.9060001373291,102.14599919319153,163.7839994430542,68.22599959373474,58.114999890327454,24.671000003814697,643.2520008087158
2016-09-05,230.6129970550537,121.30299997329712,170.92300081253052,81.62399983406067,56.74500012397766,25.159000039100647,628.8320083618164
2016-09-06,200.6700005531311,96.65099930763245,135.4910008907318,62.39999973773956,65.4860007762909,26.253999888896942,540.1219997406006
2016-09-07,182.98899841308594,98.05900001525879,134.18000030517578,64.24799954891205,46.936999797821045,21.59499979019165,517.3320007324219
2016-09-08,215.00799989700317,107.63599991798401,141.2189998626709,66.87700021266937,71.45500028133392,28.75100004673004,585.4289989471436
2016-09-09,237.5750002861023,110.38399934768677,180.09099769592285,70.36099970340729,55.34400010108948,25.187999963760376,628.7640018463135
2016-09-10,229.878999710083,112.72700023651123,171.84499883651733,74.23300039768219,54.76499938964844,24.85299986600876,624.6800003051758
2016-09-11,257.9399981498718,105.76100015640259,182.72099900245667,63.60699963569641,71.45899975299835,28.083999931812286,575.0879974365234
2016-09-12,199.93599891662598,97.52399921417236,145.1259994506836,66.23700040578842,50.07599985599518,23.48199987411499,557.7810001373291
2016-09-13,241.33200120925903,97.79499959945679,178.24299907684326,64.45900011062622,59.33399975299835,20.49999988079071,605.1960029602051
2016-09-14,206.63099908828735,105.42699933052063,156.88499927520752,70.78599965572357,48.82699966430664,22.143999874591827,549.6929969787598
2016-09-15,185.66899967193604,81.71000039577484,118.79299974441528,47.43799978494644,62.4410001039505,21.930000066757202,461.5470037460327
2016-09-16,132.68600010871887,65.8369996547699,86.09999942779541,40.08200025558472,43.34399950504303,17.39299988746643,413.56999588012695
2016-09-17,177.6959991455078,88.01399993896484,128.95599842071533,55.39800047874451,46.81700026988983,20.954999923706055,548.3559970855713
2016-09-18,223.7790012359619,107.97100043296814,152.8740005493164,68.47700023651123,68.16800057888031,26.863999903202057,589.5080013275146
2016-09-19,193.16699838638306,92.43400001525879,145.51699876785278,61.474000096321106,46.90999984741211,20.588999927043915,557.9220027923584
2016-09-20,217.88299894332886,95.98199963569641,145.19599986076355,57.848999977111816,68.50199949741364,27.047000229358673,560.523998260498
2016-09-21,220.7630009651184,87.67500030994415,171.66799807548523,53.30100029706955,47.02899980545044,21.07800006866455,545.190996170044
2016-09-22,208.97699880599976,83.72500038146973,139.33200120925903,45.9799998998642,67.19100093841553,25.858000218868256,532.2460060119629
2016-09-23,200.93899965286255,89.95600008964539,151.27199864387512,56.5719997882843,46.817999839782715,19.981000065803528,539.3489990234375
2016-09-24,244.61100006103516,103.21800017356873,173.73200011253357,64.28099966049194,68.01499998569489,26.283999741077423,566.0120029449463
2016-09-25,228.46699857711792,96.2519998550415,175.86200046539307,60.83799982070923,49.037999391555786,21.29199993610382,579.3080024719238
2016-09-26,234.56399869918823,107.16799926757812,165.56000137329102,69.54299986362457,65.5479998588562,22.814000010490417,581.9829998016357
2016-09-27,233.35799884796143,88.54899954795837,180.87500047683716,58.09599959850312,50.37900006771088,19.249000072479248,588.802001953125
2016-09-28,234.22799849510193,92.29899907112122,168.50699996948242,57.35400003194809,63.843999564647675,22.26400026679039,444.8019971847534
2016-09-29,152.78200006484985,66.23999977111816,109.41299986839294,42.78400033712387,43.376999497413635,14.98400005698204,268.7939987182617
2016-09-30,182.25499868392944,92.3010003566742,124.79700016975403,56.427000284194946,56.620999813079834,25.952000200748444,356.6630001068115
2016-10-01,189.82200050354004,76.55799961090088,131.05099940299988,45.521999806165695,57.59899973869324,24.8539999127388,457.6070041656494
2016-10-02,165.37299919128418,45.948000609874725,111.15400052070618,17.268999971449375,54.61300015449524,22.264000177383423,476.8839988708496
2016-10-03,195.18199825286865,69.3230003118515,124.01599931716919,36.458000004291534,70.81899988651276,25.129000186920166,532.669994354248
2016-10-04,194.44200038909912,94.37799894809723,141.24999952316284,61.01199972629547,49.222999811172485,18.885999858379364,539.5629959106445
2016-10-05,217.5490002632141,93.4399995803833,146.8989987373352,56.855000376701355,68.04399991035461,22.8429998755455,581.5600032806396
2016-10-06,214.6699995994568,91.15799939632416,144.45200037956238,54.76100021600723,68.65599989891052,24.308000087738037,495.5949993133545
2016-10-07,205.6269998550415,90.28699970245361,158.3079993724823,60.01799917221069,47.63699996471405,19.130999863147736,432.77399921417236
2016-10-08,211.59099912643433,94.98099946975708,142.00000071525574,59.52000045776367,66.4610003232956,24.00000023841858,479.6239986419678
2016-10-09,198.9979977607727,91.89399933815002,151.5569987297058,61.33299970626831,44.71399998664856,18.30299997329712,439.10600090026855
2016-10-10,214.8030023574829,98.52699995040894,146.05099940299988,62.43400037288666,68.77699971199036,25.80099993944168,434.3219966888428
2016-10-11,205.15799808502197,77.02499985694885,157.20499873161316,49.18000054359436,46.32900035381317,19.19000005722046,426.09300231933594
2016-10-12,181.5809988975525,80.37600004673004,124.1200008392334,53.83799993991852,55.375000298023224,17.786999881267548,410.96600341796875
2016-10-13,195.3140001296997,85.60100018978119,149.31499981880188,58.91800045967102,45.0789999961853,16.81199985742569,406.0419998168946
2016-10-14,228.8050012588501,89.41700023412704,161.61399865150452,53.15799944847822,66.64400041103363,24.276999711990356,369.74199867248535
2016-10-15,191.09399843215942,66.1769996881485,145.69200015068054,38.272999696433544,43.587000250816345,17.54499989748001,428.27099895477295
2016-10-16,205.36099815368652,78.02900040149689,144.6949987411499,45.62900057435036,60.12500011920929,21.68699997663498,496.01599884033203
2016-10-17,187.67999935150146,70.12600064277649,151.16299867630005,48.00800001621246,35.30200010538101,15.353000044822693,474.2800006866455
2016-10-18,191.09399938583374,29.805000066757202,133.9299988746643,39.12199968099594,58.26800036430359,-18.213999927043915,459.5760040283203
2016-10-19,209.04299926757812,41.060999900102615,170.38999891281128,55.64799988269806,36.03100001811981,-23.790000021457672,479.6270008087158
2016-10-20,173.74700164794922,25.119000166654587,130.7679991722107,39.625000059604645,39.96400010585785,-23.579000055789948,389.7920036315918
2016-10-21,224.18099927902222,47.153000354766846,159.16099786758423,55.50800061225891,60.825000166893005,-18.033999919891357,415.18899631500244
2016-10-22,182.45500087738037,27.664000421762466,134.14400029182434,37.025000005960464,45.140000104904175,-18.215999960899353,316.56299686431885
2016-10-23,204.5559983253479,47.689000248909,150.9179995059967,53.159000396728516,51.96300029754639,-15.169000040739775,366.71899700164795
2016-10-24,272.80699920654297,66.77499985694885,206.52700066566467,45.380000442266464,65.51799929141998,3.749000161886215,421.72900104522705
2016-10-25,206.3649983406067,80.91300070285797,158.41799879074097,51.52599959075451,44.92699980735779,17.51399999856949,331.1230001449585
2016-10-26,240.99499940872192,94.71299982070923,164.0299997329712,52.52000021934509,74.6870002746582,29.73200011253357,256.69399785995483
2016-10-27,238.11299657821655,109.24199962615967,177.07199954986572,65.38499999046326,60.584999680519104,29.789999902248383,309.38500022888184
2016-10-28,201.94499731063843,44.80700001120567,149.8159990310669,54.33200004696846,50.95799970626831,-16.570999965071678,290.4620018005371
2016-10-29,231.95100164413452,45.27700021862984,163.46199822425842,50.781999707221985,66.06500029563904,-17.085999935865402,212.16599988937378
2016-10-30,182.99099969863892,28.467000037431717,133.8959996700287,41.75299986451864,44.805999994277954,-21.719999819993973,316.5629987716675
2016-10-31,271.6799926757813,62.6879997253418,170.56799697875977,62.25600242614745,89.90400123596191,-13.151999473571777,315.7199935913086
2016-11-01,183.0569987297058,19.692000180482864,134.32200002670288,31.056999996304512,44.16600000858307,-22.053999722003937,258.1040029525757
2016-11-02,175.08599948883057,22.710000157356262,129.87999939918518,36.20999991893768,44.13900017738342,-22.47799974679947,329.79000186920166
2016-11-03,245.01299810409546,52.38100001215935,176.7530026435852,55.756000109016895,67.46799993515015,-16.295999839901924,419.83100414276123
2016-11-04,212.66200017929077,39.653000473976135,163.03499960899353,47.973000198602676,50.348000049591064,-19.158000111579895,433.1960000991822
2016-11-05,217.8159990310669,44.005999714136124,151.62799954414368,48.1139999628067,64.27000021934509,-16.692999869585037,467.5970039367676
2016-11-06,182.45100212097168,28.46700030565262,136.41800022125244,41.50499987602234,43.89500033855438,-22.266999900341034,438.0510025024414
2016-11-07,224.45100021362305,40.660000026226044,163.35299801826477,47.90000003576279,60.27999985218048,-19.890999853610992,325.4959993362427
2016-11-08,192.96999883651733,28.534999907016754,144.9129981994629,40.08499984443188,47.57699978351593,-21.172000110149384,234.46799993515015
2016-11-09,190.69499826431274,27.798999845981598,130.66199827194214,39.01500032842159,56.320000410079956,-23.788999915122986,238.96800184249878
2016-11-10,226.9290008544922,52.91299977898598,176.46500158309937,64.03499990701675,49.25200009346008,-20.256999880075455,303.19600009918213
2016-11-11,238.98499965667725,58.00300019979477,172.8440010547638,64.67199993133545,65.94400072097778,-17.84999993443489,367.1449975967407
2016-11-12,216.01000022888184,57.13199961185455,153.47600173950195,64.10500001907349,59.73099958896637,-16.539999902248383,401.9619951248169
2016-11-13,214.1340012550354,53.78400018811226,145.5890007019043,61.72500002384186,68.07299995422363,-15.504999876022339,448.81400299072266
2016-11-14,205.6959991455078,54.4539997279644,154.6809983253479,68.68799984455109,47.638999819755554,-21.68599969148636,456.7620029449463
2016-11-15,232.48800039291382,89.0849997997284,160.37000179290771,66.84199953079224,67.80300033092499,7.705999970436096,347.02199840545654
2016-11-16,210.0479998588562,94.91099911928177,158.48599934577942,65.95099890232086,48.45800042152405,15.897999912500381,309.5980005264282
2016-11-17,230.1439995765686,88.3460009098053,164.4909987449646,56.64300060272217,65.48699998855591,20.13499990105629,365.1000003814697
2016-11-18,204.8910002708435,90.760000705719,156.03600072860718,65.27999997138977,46.99800002574921,15.928000032901764,411.0380001068115
2016-11-19,267.38200092315674,115.87500023841858,192.17399978637695,79.02700078487396,72.61699998378754,22.875999987125397,471.8880023956299
2016-11-20,172.53899955749512,77.15999960899353,121.21200037002563,51.52400028705597,52.08299934864044,17.543000102043152,339.8460006713867
2016-11-21,222.37500143051147,88.54599964618683,158.69899940490723,56.00299970805645,57.90400040149689,18.184999853372574,355.81500244140625
2016-11-22,237.24300050735474,92.43200063705444,165.0260009765625,58.31199994683266,70.26599979400635,18.61299991607666,139.77899980545044
2016-11-23,238.17999935150146,88.41099977493286,186.1329984664917,63.50200009346008,53.82299983501434,13.0969999730587,72.66799914836884
2016-11-24,223.71199989318848,84.19599986076355,166.26999950408936,60.23499965667725,58.361000180244446,16.294999986886978,145.89999961853027
2016-11-25,223.04300165176392,82.05099964141846,159.5169997215271,54.12000012397767,59.545000314712524,17.484999984502792,175.44500017166138
2016-11-26,244.00800037384033,90.3560004234314,168.86300086975098,57.81500029563904,73.43600010871887,20.3439998626709,210.5479998588562
2016-11-27,233.22399997711182,97.65900015830994,173.94400024414062,68.51199960708618,57.079999923706055,17.270999908447266,330.13800048828125
2016-11-28,261.28799962997437,106.23099946975708,185.24199867248535,72.56500005722046,74.44199979305267,22.722999930381775,324.5819978713989
2016-11-29,236.64099836349487,97.31900107860565,186.55800127983093,67.72899961471558,46.9689998626709,15.107999950647354,261.76400089263916
2016-11-30,235.5679988861084,96.65000009536743,160.6909999847412,61.5829998254776,72.61599969863892,23.940999686717987,345.11999797821045
2016-12-01,215.27400064468384,77.03000003099442,159.72900009155273,48.8230000063777,52.32800018787384,17.451999813318253,371.9950017929077
2016-12-02,228.60300064086914,78.43399953842163,153.43800020217896,40.19399981200695,77.09099972248077,24.885999977588654,300.73400020599365
2016-12-03,236.03700017929077,77.1589994430542,183.25500059127808,47.26199968159199,49.43300020694733,18.273000061511993,367.914999961853
2016-12-04,251.64299869537354,88.47700023651123,177.92600011825562,49.81799987703562,72.76799964904785,24.915000081062317,421.8000030517578
2016-12-05,82.117999792099,29.539999961853027,46.83500003814697,13.113000132143497,36.33799910545349,12.152999997138977,265.2810024023056
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,-28.350999742746353
2016-12-07,7.769000023603439,3.216000020503998,0.0,0.0,7.6759997606277475,2.8019999861717224,6.0500004887580845
2016-12-08,142.5989990234375,53.787000238895416,70.14499950408936,24.44900021702051,71.6419997215271,24.702999711036682,297.6400008201599
2016-12-09,211.11999940872192,78.09699988365173,149.92300057411194,50.03399991989136,59.367000341415405,21.260999977588654,239.0390019416809
2016-12-10,218.3559980392456,78.56900024414062,149.5310001373291,46.58900058269501,68.59300017356873,22.81799966096878,178.46900033950806
2016-12-11,222.5749979019165,10.316000193357468,165.13199996948242,-18.79899998009205,54.21600019931793,19.76699995994568,183.3250002861023
2016-12-12,236.3730001449585,14.130999952554703,164.66799974441528,-20.895000219345093,71.30400037765503,23.14899981021881,307.2759962081909
2016-12-13,197.5890007019043,-7.236000180244446,145.58500003814697,-34.00600031018257,52.358999848365784,17.727999806404114,191.27199983596802
2016-12-14,277.49600172042847,21.90100035071373,199.4229998588562,-14.142999723553658,74.74800062179565,22.812999725341797,202.4610013961792
2016-12-15,243.80699968338013,16.078000009059906,183.39599990844727,-18.549999862909317,57.17199981212616,20.22400003671646,251.63200092315674
2016-12-16,242.7329978942871,11.923999965190887,185.10199975967407,-17.34100003540516,57.051000118255615,17.331000059843063,265.77099990844727
2016-12-17,276.69199991226196,21.567000150680542,199.60100078582764,-14.429000057280064,77.61099970340729,23.301999926567078,269.36000061035156
2016-12-18,240.9269995689392,11.3200002014637,180.41199827194214,-20.644999995827675,59.54799997806549,20.774999856948853,322.2589988708496
2016-12-19,245.88400268554688,15.603000223636627,189.9329981803894,-15.388999857008457,55.49799978733063,19.553999960422516,355.39299964904785
2016-12-20,222.6410002708435,1.0689997971057894,148.1810007095337,-33.79899977147579,73.80499982833862,24.120999932289124,201.61500120162964
2016-12-21,210.4499979019165,-8.844000101089478,145.1970009803772,-40.367000073194504,62.38199961185455,20.955000042915344,203.79499864578247
2016-12-22,199.73299837112427,-1.5400000512599947,143.9510006904602,-31.945000052452087,50.987000584602356,17.878999948501587,213.14899826049805
2016-12-23,251.842999458313,15.404999941587448,188.43999814987183,-19.50800022482872,59.759000182151794,20.713000059127808,264.5040011405945
2016-12-24,271.33499908447266,15.53900012373924,187.83599996566772,-25.44300003349781,80.41300106048584,24.154999911785126,152.23199939727783
2016-12-25,202.74900150299072,-2.5449998974800114,141.74900007247925,-36.814000219106674,60.09599983692169,20.10199999809265,156.6650013923645
2016-12-26,248.4949975013733,8.105000078678131,169.39299964904785,-28.2150002643466,78.21899998188019,23.756999731063843,139.28700160980225
2016-12-27,257.0,15.9450002014637,188.83299922943115,-16.38000012934208,65.21200001239777,20.864999920129776,185.0850009918213
2016-12-28,268.05199909210205,16.88200005888939,198.17899894714355,-16.844000197947025,66.94900000095367,20.92499989271164,179.80600023269653
2016-12-29,280.7150020599365,23.239999920129776,208.58999872207642,-15.10299997776747,69.41599988937378,23.027000069618225,195.91599988937378
2016-12-30,279.2400016784668,15.87399998307228,190.78699922561646,-27.361000031232834,89.09100008010864,26.922999918460846,206.4699993133545
2016-12-31,307.03200531005854,28.94399929046631,249.02400970458984,2.5680000185966474,56.280000686645494,20.471999645233154,261.69600677490234
2017-01-01,233.2940013408661,5.021999955177308,152.1250011920929,-37.343999579548836,82.29900002479553,27.20200026035309,288.56300258636475
2017-01-02,198.92999839782715,-7.638000190258026,139.72300028800964,-40.33000007271767,56.104000210762024,18.487999856472015,310.37199687957764
2017-01-03,221.7699999809265,3.8869999945163727,166.94499969482422,-26.935000203549862,54.489999771118164,18.3989999294281,291.0260000228882
2017-01-04,216.88099813461304,-4.0879999697208405,159.01900100708008,-38.19999969005585,56.25600016117096,19.038000106811523,271.11800050735474
2017-01-05,250.907000541687,1.273000180721283,168.22300052642822,-41.470000207424164,79.71099996566772,26.408999919891357,130.77400016784668
2017-01-06,219.0209994316101,-8.170999944210052,156.85099935531616,-41.11400032043457,60.09600031375885,19.737999975681305,126.97800040245056
2017-01-07,229.73899745941162,-0.2020000815391536,167.618999004364,-33.11700013279915,61.49600040912628,20.073000013828278,154.97500085830688
2017-01-08,272.2730007171631,19.290000289678574,201.48500108718872,-20.998999819159508,69.60000014305115,25.18700009584427,168.9729995727539
2017-01-09,245.08100175857544,11.65799993276596,188.69000029563904,-17.838000237941742,57.171000599861145,18.66999989748001,232.56700038909912
2017-01-10,237.7130012512207,6.431000083684921,171.38700008392334,-28.2120001912117,65.94399988651276,20.497999846935272,190.1490020751953
2017-01-11,231.88500046730042,6.096000045537949,165.7679995894432,-25.40500009804964,63.29400038719177,19.64799988269806,178.0450005531311
2017-01-12,271.8039994239807,14.4030000269413,206.10099935531616,-22.562000162899494,66.92000031471252,20.681999921798706,206.61000299453735
2017-01-13,225.99000269174576,6.430000185966492,141.3959977030754,-33.08399994671345,83.54500007629395,24.182999968528748,197.53399991989136
2017-01-14,205.96200051903725,8.30799999833107,139.7199985086918,-26.900000050663948,67.19299972057343,20.407000064849854,156.94500064849854
2017-01-15,229.27099931240082,12.259000152349472,159.65999999642372,-19.152999877929688,66.43300080299377,18.945999920368195,145.828999042511
2017-01-16,220.69900101423264,6.566000163555145,153.6530006825924,-25.94000008702278,67.16299986839294,18.366000056266785,145.75899934768677
2017-01-17,264.10300064086914,5.827999949455261,193.59499835968018,-28.46100027859211,69.90500032901764,19.676999986171722,174.32000017166138
2017-01-18,266.0429983139038,-2.879999995231629,195.1599988937378,-38.19699984788895,68.65399968624115,17.486999928951263,200.84100103378296
2017-01-19,271.6720018386841,1.1390000581741333,198.21299934387207,-36.8839997947216,71.76200008392334,18.8850000500679,210.97300100326538
2017-01-20,172.6059991121292,-2.0100001096725464,96.08799851685762,-35.39100020378828,74.62399995326996,18.152000069618225,155.8159999847412
2017-01-21,211.25500178337097,9.983000069856644,128.8859991878271,-25.622000001370907,78.03699970245361,20.07099986076355,192.67999935150146
2017-01-22,191.4970017373562,-1.3389999866485596,114.10099983215332,-35.533000349998474,74.53300070762634,17.75799983739853,200.7000002861023
2017-01-23,165.84300088882446,-21.638000071048737,91.39400154352188,-49.783000111579895,69.93499982357025,12.85199972987175,134.57399916648865
2017-01-24,145.68300142884254,-42.66399997472763,92.3910001590848,-62.39699947834015,53.91000014543533,8.346999950706959,123.67200064659119
2017-01-25,167.51799941062927,-37.03999990224838,103.51400072872639,-58.703999519348145,63.07799994945526,11.542999863624573,200.76900005340576
2017-01-26,137.64299988746643,-28.736000329256058,70.18099915981293,-50.63700008392334,64.66499996185303,11.603999733924866,269.2869997024536
2017-01-27,204.89000260829926,-31.281000077724457,130.59099996089935,-55.68299984931946,73.92400014400482,11.784999877214432,194.79199981689453
2017-01-28,148.36000055074692,-34.829000413417816,82.65499949455261,-55.82700026035309,64.90799975395203,10.508999854326248,208.36600017547607
2017-01-29,203.0170003771782,-38.77900040149689,135.78200030326843,-61.829999923706055,66.98200023174286,10.507999867200851,206.8200011253357
2017-01-30,155.19100138545036,-28.33199992775917,82.47700011730196,-50.24499985575676,71.45699965953827,10.59899988770485,127.11600089073181
2017-01-31,257.2080001831055,-32.16000080108642,182.49600219726557,-58.84799766540529,75.28800201416016,10.967999696731567,126.6240005493164
2017-02-01,237.3100004196167,-31.014000356197357,159.34000039100647,-56.108999848365784,77.21500015258789,11.055999845266342,145.4069995880127
2017-02-02,221.30299949645996,-31.081000238656998,145.8710013628006,-54.54700005054474,75.53799951076508,10.809999883174896,137.81199979782104
2017-02-03,247.02200078964233,-31.81800004839897,170.4289994239807,-57.13900053501129,76.75400018692017,11.086999893188477,208.29699850082397
2017-02-04,218.49000120162964,-34.4310000538826,149.4609980583191,-57.45799958705902,69.02100074291229,10.324999809265137,256.97599601745605
2017-02-05,184.52900049090385,-34.76399964094162,117.76300099492073,-57.67500042915344,66.79699981212616,11.387999832630157,248.32299900054932
