date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-16,790.7079930305481,201.65900033712387,573.2870011329651,76.25399965792894,207.9790005683899,90.55599987506866,3015.7769985198975
2016-07-17,895.4549980163574,234.5420005321503,650.0429968833923,101.7369999140501,236.24100017547607,94.15200006961823,3301.5200023651123
2016-07-18,1081.6549973487854,291.3469994068146,750.5720024108887,119.25500013679266,328.63099932670593,117.84799975156784,3370.60599899292
2016-07-19,943.3459963798523,244.66600155830383,689.7360019683838,103.8999997600913,241.5139992237091,93.78599941730499,3110.7429962158203
2016-07-20,1044.3390021324158,258.5910004377365,695.881000995636,88.23099986463785,341.86999893188477,118.88599944114685,3265.225004196167
2016-07-21,1191.9049978256226,332.54999816417694,883.9319972991943,161.72000010311604,300.5090004205704,105.96200031042099,3424.0670204162598
2016-07-22,1225.338996887207,345.41099858283997,812.6209983825684,157.741999655962,403.9150002002716,127.58799993991852,3595.935028076172
2016-07-23,1236.785997390747,314.3320002555847,863.0730004310608,139.75699958205223,363.0650005340576,111.44999980926514,3687.798007965088
2016-07-24,1422.0499954223633,382.928995847702,938.3049960136414,162.60899996757507,477.35900044441223,138.18399930000305,3892.0880165100098
2016-07-25,1207.3149952888489,176.49999964237213,786.3920013457537,-8.670000292360784,415.45800018310547,119.789999127388,3951.1129875183105
2016-07-26,1414.420000076294,128.61100059747696,919.4319982528687,-80.87599962949753,487.25199913978577,133.1689990758896,3878.58101272583
2016-07-27,1437.8550071716309,184.51900053024292,973.4100003242493,-13.610000014305115,446.34999895095825,122.81100034713745,3840.0989952087402
2016-07-28,1534.8490018844604,234.56099915504456,1007.3369998931885,4.013999968767166,523.6890003681183,144.01300013065338,3893.0050048828125
2016-07-29,1479.588996887207,276.61800038814545,1003.2929992675781,64.59999994188547,468.85200119018555,132.1570002436638,3899.6190071105957
2016-07-30,1637.5309982299805,269.7850014269352,1107.6280012130737,37.12699965387583,519.7530002593994,143.12500017881393,3967.9950199127197
2016-07-31,2051.2320556640625,347.2320098876953,1569.2160644531255,51.167999267578125,447.3599853515624,119.90399551391602,3673.8240966796875
2016-08-01,1521.115005493164,255.51900029182434,1091.4569993019104,50.09999991953373,422.7080008983612,124.1809995174408,3452.8390159606934
2016-08-02,1419.0369997024536,279.5719989538193,966.6239972114563,70.07200007140636,442.78599762916565,136.39999967813492,3418.302007675171
2016-08-03,735.0279977321625,202.63100013136864,484.47700433433056,82.18999976664782,248.72999954223633,86.19700002670288,3029.066993713379
2016-08-04,871.0129985809326,406.18199944496155,620.9010014533997,268.2210009098053,241.48099958896637,86.99099975824356,3180.6709880828857
2016-08-05,1048.3009977340698,485.87399792671204,779.8909997940063,323.93999898433685,262.16300082206726,99.29099994897842,3278.733989715576
2016-08-06,1140.8050022125244,497.32799792289734,780.4879975318909,310.40099930763245,350.7290024757385,114.01199978590012,3477.605026245117
2016-08-07,1111.1410007476807,492.093998670578,794.4629983901978,326.6389992237091,312.0850009918213,100.3889993429184,3336.9800033569336
2016-08-08,1256.7469968795776,517.6140015125275,900.0279994010925,330.15700006484985,342.17999958992004,110.83999890089035,3314.8919830322266
2016-08-09,1397.0039987564087,565.9749989509583,975.8629994392395,346.96399998664856,411.1329998970032,133.31399965286255,3232.230007171631
2016-08-10,1357.677004814148,550.8439967632294,976.1809988021851,347.38699984550476,371.443998336792,122.41500055789948,3087.881019592285
2016-08-11,1334.8510003089905,539.5810010433197,860.0509974956512,317.29399967193604,464.8400001525879,142.85500049591064,2977.7199878692627
2016-08-12,1438.594994544983,549.895998954773,1028.981997013092,337.47600001096725,403.00400137901306,125.4600002169609,2993.545000076294
2016-08-13,1561.634994506836,548.4149980545044,1048.3529987335205,303.8600000143051,501.414999961853,145.74099946022034,3117.428005218506
2016-08-14,1465.652997970581,508.4389998912811,1007.845000743866,286.44900047779083,454.3869993686676,135.8119992017746,3116.373998641968
2016-08-15,1518.2310018539429,563.768000125885,999.7420039176941,318.5049990415573,510.4280004501343,147.9070007801056,3116.6510047912598
2016-08-16,1360.9660015106201,478.03499841690063,913.3510012626648,262.2430009841919,437.6010012626648,129.2649997472763,3093.0819988250732
2016-08-17,1430.6290063858032,554.6470022201538,990.4320006370544,331.0030016899109,434.52499985694885,133.06999897956848,3026.8960037231445
2016-08-18,1559.9609994888306,598.8660011291504,1018.7160000801086,342.0170010328293,530.0759999752045,158.53199934959412,3145.4310264587402
2016-08-19,1669.0069942474365,545.614999294281,1183.5629978179932,303.2209994792938,482.92800211906433,141.35399889945984,3375.674997329712
2016-08-20,1325.8719987869263,491.5029990673065,953.6140012741089,296.08000016212463,368.24700140953064,112.6630003452301,3141.2020015716553
2016-08-21,1186.0860033035278,442.0779993534088,852.0569987297058,271.6330008506775,325.20600175857544,102.40799939632416,2762.177993774414
2016-08-22,1237.7170009613037,472.75400042533875,874.1650023460388,289.6720002889633,357.3480019569397,113.67700004577637,2690.212001800537
2016-08-23,1202.3590002059937,497.06099939346313,883.6900014877319,325.363000869751,312.6659994125366,100.81599950790405,2800.5110034942627
2016-08-24,1185.5449981689453,502.67899918556213,853.5149946212769,332.39499950408936,329.8999993801117,103.70599925518036,2839.90899848938
2016-08-25,1303.0299987792969,467.3209979534149,902.6659970283508,276.60800063610077,390.810001373291,116.08099991083145,2878.882001876831
2016-08-26,1031.4299960136414,450.50399923324585,793.2140016555786,294.5810005068779,235.1150015592575,91.31200003623962,2487.0470066070557
2016-08-27,1027.6819987297058,456.4109995365143,722.3179984092712,286.0899991989136,300.60200130939484,114.64500045776367,2429.085994720459
2016-08-28,781.795994758606,375.636999130249,548.6970000267029,239.36700105667114,222.35199964046478,91.49999964237213,2445.752998352051
2016-08-29,847.6259999275208,421.51499938964844,596.6710019111633,273.54699981212616,236.4210010766983,100.87099981307983,2475.1559925079346
2016-08-30,1073.954999446869,503.6319980621338,768.0129971504211,325.17900109291077,298.1960003376007,115.2590001821518,2560.5620098114014
2016-08-31,1324.6080322265625,443.71202087402344,1187.1360168457031,293.37599945068354,178.36800384521484,78.91200256347656,2404.2240600585938
2016-09-01,1081.657000541687,442.2070007324219,747.7600021362305,259.121000289917,324.57100009918213,127.44099974632263,2655.391996383667
2016-09-02,989.8889999389648,473.2849991321564,708.0329990386963,300.8050012588501,270.7510004043579,116.17399978637695,2649.549003601074
2016-09-03,1092.5759973526,514.7419984340668,752.3119988441467,327.3160002231598,334.35100054740906,129.93299973011017,2711.5960083007812
2016-09-04,892.1139998435974,415.34599900245667,658.8559975624084,273.89999973773956,232.67899906635284,98.6259994506836,2566.4680099487305
2016-09-05,939.4639940261841,489.4970006942749,690.5519995689392,331.75499963760376,234.75000083446503,102.48999965190887,2519.050018310547
2016-09-06,810.6530032157898,397.31899869441986,542.0100011825562,243.91199910640717,260.336000084877,103.46899998188019,2149.9409980773926
2016-09-07,735.173999786377,376.096999168396,531.815999507904,254.17799991369247,196.0989989042282,88.02799969911575,2074.0400047302246
2016-09-08,868.9330019950867,426.53099942207336,577.3459992408752,266.2269997596741,283.2330014705658,114.09700000286102,2345.860996246338
2016-09-09,951.046995639801,448.23699831962585,719.7979989051819,291.9179997444153,220.03600025177002,100.96499967575073,2521.594997406006
2016-09-10,932.8409967422485,454.3899972438812,698.2259979248047,305.17600083351135,226.12499845027924,100.84399962425232,2504.1400051116943
2016-09-11,1023.9199962615967,425.05300092697144,729.0370001792908,256.2049993276596,285.0680003166199,111.63699984550476,2293.66499710083
2016-09-12,820.1729974746704,399.944997549057,590.5559997558594,262.67700082063675,217.56900012493134,96.94900012016296,2237.9480056762695
2016-09-13,966.3969969749451,394.32099747657776,717.5229978561401,257.5160002708435,237.88499915599823,82.78899985551834,2422.4690074920654
2016-09-14,844.3439993858337,423.9109995365143,636.8169982433319,290.78399980068207,200.9130002260208,89.4869994521141,2200.66898727417
2016-09-15,731.3549952507019,320.94900131225586,467.7810003757477,184.5679992735386,249.72899961471558,88.00000089406967,1831.133999824524
2016-09-16,533.2199997901917,263.28099977970123,348.45800054073334,160.93900054693222,172.49399995803833,68.5599998831749,1661.456000328064
2016-09-17,723.3169980049133,356.940997838974,513.4459979534149,226.9950008392334,196.95199978351593,85.58999985456467,2193.4279975891113
2016-09-18,875.0850024223328,421.9020006656647,594.5040013790131,270.2090018391609,272.85199987888336,107.02899992465973,2357.6079998016357
2016-09-19,781.4439959526062,371.07400047779083,582.0640008449554,246.5039998292923,194.08700001239777,83.27399986982346,2232.809003829956
2016-09-20,871.2640008926392,388.0099997520447,583.6629986763,233.42700135707855,273.7979975938797,106.63500040769577,2246.1080017089844
2016-09-21,883.9950003623962,355.79300034046173,680.064998626709,221.6680006980896,197.68300020694733,85.40799981355667,2178.4369945526123
2016-09-22,821.2419996261597,325.85600066185,539.6330008506775,175.61200097203255,270.08100187778473,102.28200042247772,2132.850009918213
2016-09-23,807.774998664856,360.4919984340668,606.5499973297119,230.9089995622635,193.14499938488007,81.9640000462532,2160.0030059814453
2016-09-24,983.6010022163391,416.0849997997284,701.2089996337891,261.1089997291565,272.3050003051758,103.58799928426743,2264.8910007476807
2016-09-25,909.3200016021729,385.54499983787537,698.9700033664703,245.72499883174896,203.92799937725067,87.05199956893921,2317.161003112793
2016-09-26,943.3499984741211,411.1210012435913,668.4870011806488,265.5870007276535,266.6979993581772,93.20699992775917,2329.966995239258
2016-09-27,943.4819993972778,352.65599966049194,729.5340032577515,226.10799944400787,207.63700103759766,78.09799998998642,2351.77099609375
2016-09-28,932.624997138977,366.7809981107712,665.1800031661987,223.3360002040863,256.52500027418137,89.08800011873245,1755.435996055603
2016-09-29,627.3329977989197,273.73400020599365,441.9499981403351,174.61600083112717,175.4709998369217,60.21899974346161,1053.3029947280884
2016-09-30,731.762996673584,365.72199964523315,498.7979998588562,221.8470003604889,227.70499920845032,104.41700047254562,1430.0190076828003
2016-10-01,745.3529987335205,304.42299860715866,516.1419994831085,176.68100049346685,228.29399955272675,98.56299930810928,1841.3350067138672
2016-10-02,678.8459968566895,191.02200108766556,451.93200278282166,73.3759999871254,225.1520004272461,89.7620000243187,1900.710000038147
2016-10-03,793.1159958839417,282.8490002155304,507.7579984664917,147.5040002465248,284.94599974155426,101.43800038099289,2128.3549938201904
2016-10-04,774.7550015449524,356.94299840927124,566.7789993286133,239.82399904727936,202.04000043869019,75.85299950838089,2160.568992614746
2016-10-05,873.3459982872009,368.05699920654297,584.6549968719482,224.29500114917755,280.74199855327606,94.541000187397,2319.129005432129
2016-10-06,849.905999660492,369.59299898147583,580.9660007953644,228.95000100135803,265.14400029182434,95.0930004119873,1974.3570022583008
2016-10-07,817.8939967155457,357.7369993329048,612.3769969940186,231.86699931323528,199.93199980258942,79.2000000178814,1742.4209909439087
2016-10-08,852.4519991874695,380.24599838256836,579.3300004005432,238.22600138187408,264.7480001449585,95.66800028085709,1916.530990600586
2016-10-09,811.7939968109131,367.7129988670349,619.0559976100922,254.95900082588196,186.1639996767044,74.43699979782104,1757.057996749878
2016-10-10,858.947003364563,395.78099942207336,580.6069979667664,248.0350006222725,271.9700003862381,102.28400015830994,1740.5280075073242
2016-10-11,821.4329977035522,326.3870015144348,626.263998746872,205.8530012369156,190.553000330925,77.43000000715256,1698.5280151367188
2016-10-12,738.5199980735779,317.95000064373016,507.0120017528534,216.97899973392487,222.71500116586685,70.23199954628944,1648.0870161056519
2016-10-13,805.6369996070862,353.65499860048294,612.0840003490448,241.21500025689602,188.0269991159439,70.3839997947216,1622.8299961090088
2016-10-14,915.685001373291,354.79500073194504,649.4039998054504,210.43599915504456,267.6120003461838,96.80199944972992,1475.5919981002808
2016-10-15,775.1539969444275,271.2039997577667,584.3719997406006,161.26199930906296,182.96599996089935,72.0019998550415,1717.3099946975708
2016-10-16,827.4669971466064,309.43899911642075,583.8729982376099,181.51599982380867,241.17300009727478,86.71599978208542,1979.3509979248047
2016-10-17,751.0459990501404,278.8300006389618,595.0989978313446,183.25000059604645,149.64800029993057,59.151999682188034,1894.8650093078613
2016-10-18,779.4440002441406,123.8449999988079,547.1280009746552,163.1739997640252,231.3700007200241,-74.04199974238873,1838.5910129547117
2016-10-19,822.7090010643005,156.33500003814697,668.7709991931915,218.93100023269653,145.37599909305573,-95.0400002002716,1917.451997756958
2016-10-20,723.5820021629333,111.53000050783157,543.0079998970032,165.8090009689331,168.01400125026703,-92.96700003743172,1563.395007133484
2016-10-21,905.506000995636,190.69100111722946,643.3249959945679,218.61300027370453,249.91599943488836,-70.9179995059967,1658.7109994888306
2016-10-22,726.8679976463318,118.2250006198883,535.690999507904,148.88999995589256,182.2379995584488,-72.95399960875511,1256.8249969482422
2016-10-23,842.5369997024536,201.33600071072578,616.1039996147156,218.967999458313,214.79800033569336,-58.11300025135279,1465.2579984664917
2016-10-24,1100.6119990348816,267.63699901103973,835.2130026817322,187.8430006802082,261.1550008058548,20.19900057464838,1694.58700466156
2016-10-25,817.4239993095398,316.277001619339,622.9639987945557,197.81999938189983,187.37499856948853,72.73599994182587,1322.0299997329712
2016-10-26,969.4019989967346,383.135999917984,653.5229976177216,213.17700070142746,299.50800037384033,119.46900033950806,1026.7849950790405
2016-10-27,953.7259945869446,436.50599813461304,704.9810018539429,266.6910010576248,240.44899916648865,116.53699988126755,1256.8190054893494
2016-10-28,825.6619973182678,180.49899950623512,599.550998210907,210.22099992632866,211.10899996757507,-66.40199990570545,1135.4719996452332
2016-10-29,935.711998462677,177.48800030350685,654.9789922237396,205.0430000424385,264.04900074005127,-69.35099969804287,870.6860027313232
2016-10-30,742.9439992904663,127.2590004503727,543.0829977989197,170.88899975270033,187.6309995651245,-85.0809990465641,1266.31999874115
2016-10-31,1086.7199707031252,250.7519989013672,682.2719879150391,249.0240097045898,359.61600494384766,-52.60799789428711,1262.8799743652344
2016-11-01,724.3229985237122,78.23400056362152,532.9160003662109,120.46199979633093,176.08199906349182,-89.39599880576134,1045.991000175476
2016-11-02,717.9570021629333,99.00800070166588,527.7669987678528,148.28499993681908,184.58899974822998,-88.84699937701225,1328.9250011444092
2016-11-03,995.3879933357239,219.49900060892105,719.8320043087006,232.50699961930513,269.77600049972534,-65.84999971836805,1679.4630088806152
2016-11-04,857.67799949646,160.75600045919418,652.2470011711121,196.82700045406818,206.33100056648254,-75.598000228405,1729.340000152588
2016-11-05,874.3509964942932,176.0250001847744,610.8069984912872,200.87699964642525,255.09300136566162,-66.98299986124039,1872.3520050048828
2016-11-06,758.9420022964478,125.12100118398666,564.6799981594086,169.36399960517883,183.48800039291382,-87.3909997344017,1749.7390041351318
2016-11-07,902.8210010528564,155.93300050497055,660.945995092392,187.19600050151348,240.14099955558777,-80.08099940419197,1289.9540004730225
2016-11-08,797.666998386383,126.52699995040895,597.5919981002808,171.49200005829334,195.02799886465073,-85.54100030660629,929.4959988594055
2016-11-09,767.1269979476929,114.0790005326271,532.2459981441498,162.1080003529787,224.9420017004013,-95.46299970149994,960.8710041046143
2016-11-10,932.2350006103516,211.9199995994568,722.8499975204468,250.55999937653542,204.22999966144562,-80.32699939608574,1208.9139957427979
2016-11-11,955.604001045227,236.3019998073578,687.9559998512268,257.94600009918213,262.49600195884705,-69.97299978137016,1464.9109983444214
2016-11-12,884.5369997024536,236.70100021362305,632.4150009155273,262.96100080013275,246.44899833202362,-63.876999443396926,1608.903995513916
2016-11-13,878.7109994888306,228.53400111198425,598.0520007610321,251.79700076580048,271.5690003633499,-63.725999511778355,1800.2520093917847
2016-11-14,826.8019981384277,223.97900035977364,625.4509978294373,276.9950000047684,197.95499992370605,-87.41899874806404,1823.536005973816
2016-11-15,921.6439981460571,352.0529987812042,641.3690030574799,272.944000184536,269.5619993209839,30.55199983716011,1376.1279973983765
2016-11-16,843.0069971084595,366.38399761915207,631.4249992370605,254.92599865794182,200.68900001049042,65.96799969673157,1249.5059995651245
2016-11-17,929.5499992370605,355.32799899578094,658.678995847702,228.56000137329102,261.1270008087158,78.22399964928627,1457.9409999847412
2016-11-18,842.07200050354,373.5560004711151,642.577000617981,264.9140006303787,192.8689992427826,64.69699999690056,1649.7770099639893
2016-11-19,1059.4860019683838,460.3570008277893,767.0959992408752,316.04200065135956,289.2659994363785,89.55799978971481,1880.7290058135986
2016-11-20,708.7810010910034,312.32399916648865,483.56099939346313,201.0190001130104,216.65699887275696,71.30300015211105,1353.7570009231567
2016-11-21,885.9430046081543,355.72699773311615,637.3209998607635,233.92499880492687,238.58700001239777,72.85899955034256,1407.8550052642822
2016-11-22,966.1210055351257,371.2639999985695,673.6400001049042,243.1299999281764,280.4330006837845,75.87899953126907,561.2980026006699
2016-11-23,955.6010007858276,348.62599980831146,736.4659986495972,247.64400136470795,217.5419991016388,53.33499985933304,288.9129995703697
2016-11-24,897.6669988632202,340.19699883461,655.9060006141663,229.70299994945526,234.65500032901764,65.42699989676476,589.9290013313293
2016-11-25,908.914005279541,335.8399990797043,650.5379991531372,218.18499946594238,246.32099997997284,69.72400000691414,701.2190008163452
2016-11-26,989.1630034446716,371.00100016593933,694.4239988327026,241.07000017166138,290.18800008296967,79.16099986433983,836.8470017910004
2016-11-27,928.6759996414185,386.3510012626648,688.2049994468689,265.8359981775284,235.14899945259094,71.42699980735779,1321.3960008621216
2016-11-28,1049.238998889923,431.3490015268326,742.0049986839294,286.09000048041344,299.2889997959137,90.86099976301193,1291.2859992980957
2016-11-29,955.940996170044,391.0169998407364,754.3340022563934,274.8939996957779,192.01099944114685,59.36699974536896,1048.0319986343384
2016-11-30,951.8510007858276,392.3629992008209,651.2869958877563,251.09300029277802,292.7089990377426,94.23899993300438,1366.9070014953613
2016-12-01,862.367998123169,308.92599868774414,640.0889987945557,194.09299917519093,216.80700016021729,70.11199995875359,1489.0310039520264
2016-12-02,939.4629998207092,320.16299998760223,628.792001247406,175.61799912899733,306.4469999074936,97.01799994707108,1201.5260028839111
2016-12-03,964.7139992713928,324.3819979429245,754.0179986953735,200.880999840796,205.26100099086761,73.25200009346008,1474.967004776001
2016-12-04,1021.5099949836731,360.2069986462593,717.4519994258881,202.3340000063181,295.9110003709793,98.34599983692169,1683.545000076294
2016-12-05,292.7689983844757,104.82799971103668,161.29199981689453,47.655000261962414,131.49399888515472,41.148999869823456,1039.8050041794777
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,-119.23899975419043
2016-12-07,42.99700018763542,14.673000007867813,0.0,0.0,42.888999342918396,14.314000070095062,43.757999837398515
2016-12-08,612.5999965667725,231.89100021123886,317.9659991264343,108.13300058990717,290.949999332428,99.90599930286407,1212.5049996376038
2016-12-09,849.7689952850342,320.6319988965988,596.4909994602203,190.85899966955185,246.81100034713745,87.20699965953827,944.6890015602112
2016-12-10,882.8709969520569,314.6120005249977,598.1590027809143,179.20400075614452,274.61899995803833,91.26499933004379,715.8490023612976
2016-12-11,911.5999956130981,49.76800000667572,679.997998714447,-68.83399986475706,226.92200088500977,80.19999969005585,729.7100009918213
2016-12-12,948.371997833252,57.39499971270562,658.7119979858398,-82.02000016719103,287.3500015735626,92.47699934244156,1229.9479932785034
2016-12-13,825.1239991188049,-16.150000602006912,604.3430023193359,-131.94000041484833,216.65399932861328,72.37199944257736,760.239999294281
2016-12-14,1116.8160014152527,97.32000115513802,807.4959988594055,-49.89199950546026,301.7610001564026,92.59100019931793,800.8980007171631
2016-12-15,977.9729981422424,58.210000306367874,744.7099990844727,-66.59099983423948,227.03999984264374,80.6530002951622,1010.1130018234253
2016-12-16,982.58899974823,51.98099997639656,740.5840010643005,-66.8439998999238,239.65300071239471,73.50200015306473,1065.8979988098145
2016-12-17,1111.5970005989075,91.89499992132187,803.5520029067993,-52.275999777019024,311.1939996480942,93.87799978256226,1080.1110038757324
2016-12-18,968.6640014648438,50.84200066328049,728.1109972000122,-76.04600033909082,237.27399921417236,81.26900005340576,1294.3820009231567
2016-12-19,988.0920004844666,63.22300007939339,759.2379965782166,-62.652000106871135,226.61899983882904,77.70199966430664,1409.1979990005493
2016-12-20,895.7900004386902,0.7969996929168709,597.5559992790222,-137.239999987185,295.178000330925,96.54700005054474,808.3560028076172
2016-12-21,831.3539986610413,-39.93200033903122,571.8310000896454,-166.40600081533194,252.69299983978271,83.69800013303757,809.135995388031
2016-12-22,799.0669984817505,-1.40599998831749,586.2559998035431,-123.87300001084805,205.532000541687,70.78999954462051,850.7060012817383
2016-12-23,1006.4970016479492,60.687999814748764,759.4499974250793,-77.49800066649914,241.59699928760529,83.36500000953674,1046.9080018997192
2016-12-24,1082.9319987297058,58.873000144958496,751.1020016670227,-95.73100028932095,321.8970012664795,95.79299992322922,612.5119986534119
2016-12-25,814.9470024108887,-15.608999967575073,561.2409987449646,-149.6330000832677,247.02300035953522,81.93300014734268,628.699000120163
2016-12-26,996.7249965667725,39.79000037908554,678.927996635437,-113.64099994301796,311.74699914455414,95.82199931144714,552.9970011711121
2016-12-27,1015.7439985275269,62.839000433683395,749.6469979286194,-72.42100007086992,260.3939995765686,84.85999992489815,746.6660041809082
2016-12-28,1075.093999862671,75.02200010418892,797.80299949646,-65.56500022113323,272.1789985895157,84.95399922132492,713.3160009384155
2016-12-29,1119.6429986953735,85.66299992799759,832.4789991378784,-58.24300010502339,284.9770003557205,91.13300001621246,787.1130042076111
2016-12-30,1131.8959999084473,61.679000228643424,767.6999990940094,-109.9399997740984,357.7080008983612,109.07099932432175,833.5480008125305
2016-12-31,1228.1280212402341,115.77599716186523,996.0960388183594,10.27200007438659,225.12000274658197,81.88799858093262,1046.7840270996094
2017-01-01,932.4319999217987,15.468000352382662,602.0710023641586,-151.62499948590994,329.7190008163452,106.69600015878677,1169.3120002746582
2017-01-02,798.9370002746582,-27.402000278234482,560.9969980716705,-163.07000045478344,225.82300055027008,72.61399990320206,1238.3879976272583
2017-01-03,882.0559964179993,15.207999765872955,656.7589980363846,-112.32700046896935,216.77699995040894,73.56100010871887,1166.2180004119873
2017-01-04,889.0229983329773,-9.783999770879745,650.3229990005493,-144.83599962294102,231.58100008964539,77.24399998784065,1064.5660009384155
2017-01-05,994.4490013122559,7.841000378131865,668.3769974708557,-159.34100085496902,314.3709987401962,105.50899970531464,521.4110014438629
2017-01-06,875.6889972686768,-31.477999985218048,622.2199997901917,-171.275000333786,238.8280005455017,78.79699993133545,518.7389993667603
2017-01-07,944.8179993629456,11.921999722719193,688.3469948768616,-127.46099989116192,247.05500042438507,80.6839998960495,605.3370032310486
2017-01-08,1097.127998828888,76.62800022959709,807.3940005302429,-80.45099980384111,279.5860005617142,102.49499970674515,678.6400003433228
2017-01-09,983.4050016403198,46.22800001502037,750.9179970026016,-74.72800049185753,227.99100196361542,74.85799956321716,930.0619983673096
2017-01-10,975.1660041809082,31.217000126838684,706.0860013961792,-109.48000068217516,264.17600083351135,81.44499951601028,755.6000046730042
2017-01-11,913.3420016765594,20.899000138044357,650.9269987940788,-112.86100044101477,253.35800111293793,78.28199994564056,721.40700340271
2017-01-12,1108.7200002670288,57.54700008034706,834.0769970417023,-84.07300030440092,274.8949990272522,82.27000027894974,828.6180052757263
2017-01-13,905.2320060431957,24.04800045490265,572.4329954311252,-129.5259999781847,328.6769998073578,96.24699938297272,794.0089998245239
2017-01-14,838.3879976570606,35.040000051259995,566.7429959177971,-101.20300022512674,268.8569996356964,81.90900003910065,619.4730005264282
2017-01-15,935.7770002186298,46.49400037527084,660.7399971932173,-83.93700014799833,267.9500014781952,76.3019996881485,583.0329990386963
2017-01-16,889.229000210762,22.845000356435776,609.0730028524995,-107.91900058835745,270.77899980545044,75.59600019454956,581.068000793457
2017-01-17,1069.4000005722046,22.845000058412552,783.9329991340637,-113.56400053203106,279.74100160598755,78.67400002479553,705.5820002555847
2017-01-18,1075.628002166748,-4.823000073432923,790.7619957923889,-149.7769998908043,276.44599997997284,69.69200015068054,802.0960025787354
2017-01-19,1085.6120023727417,2.345000177621842,786.2079982757568,-151.27199992537498,289.60899925231934,76.97000002861023,842.6159987449646
2017-01-20,700.4069980978966,-1.2720001041889197,390.1399976685643,-137.59100091457367,300.4470000267029,74.34699994325638,624.1860003471375
2017-01-21,837.9810029864311,32.42800012230873,511.2759958356619,-99.67800015211105,312.90299940109253,80.98299968242645,762.6300001144409
2017-01-22,767.3260021805763,-12.863000124692917,452.71199482679367,-148.3190002515912,298.7720010280609,70.26799929141998,805.3299989700317
2017-01-23,666.3810003995895,-87.82100042700768,373.65099865198135,-193.63000029325485,278.67199981212616,50.769999235868454,534.4969999790192
2017-01-24,592.1690023839474,-173.94000017642975,378.2719976976514,-247.74699860811234,214.9499995112419,33.534999780356884,492.6490008831024
2017-01-25,661.3640013039112,-146.02099987864494,402.1830009371042,-233.9599987268448,252.59699928760529,46.17099937796593,805.8209981918335
2017-01-26,548.5640033185482,-114.00600111484528,285.592001080513,-201.30400002002716,258.4810003042221,46.59599903225899,1077.8579969406128
2017-01-27,819.5630023479462,-122.91500043869019,517.8509986698627,-219.85599994659424,297.43200039863586,47.10699951648712,760.8780012130737
2017-01-28,593.9770032763481,-140.52000162005424,332.6760009750724,-222.13300132751465,257.2839996814728,41.632999420166016,851.4800024032593
2017-01-29,812.6000009179115,-156.8570000231266,545.6080017089844,-247.1760002374649,267.40199995040894,41.75199952721596,813.1429996490479
2017-01-30,622.8430035114288,-109.24599984288216,328.94199903309345,-197.8599983304739,287.7139992713928,42.731999427080154,506.42700123786926
2017-01-31,1028.832000732422,-128.64000320434567,729.9840087890623,-235.39199066162115,301.1520080566406,43.87199878692627,506.4960021972656
2017-02-01,940.7309992313385,-123.52100098133087,631.914998292923,-223.62000000476837,309.4339997768402,44.556999295949936,595.2770004272461
2017-02-02,861.7670004963875,-120.77500090003014,561.2020000517368,-214.8850001692772,301.7249995470047,43.03499945998192,544.8390009403229
2017-02-03,988.7560029029846,-128.20800030231476,682.0630011558533,-228.0630006790161,306.6609992980957,43.33899948000908,842.1929969787598
